,,,,,,,,,
10858252,2011006731,NONE,20040218739A1,20041104,NONE,-1,20130923,Ex Parte Nicol,NONE
10817403,2011011982,NONE,20040258547A1,20041223,NONE,-1,20130923,Ex Parte Burger et al,NONE
11081898,2011005169,NONE,20060212823A1,20060921,NONE,-1,20130923,Ex Parte Bhagat et al,NONE
11053979,2011008764,NONE,20050175476A1,20050811,NONE,-1,20130923,Ex Parte Patterson,NONE
11041402,2011005356,NONE,20060177037A1,20060810,NONE,-1,20130923,Ex Parte Horton,NONE
11013168,2011004937,NONE,20060155937A1,20060713,NONE,-1,20130923,Ex Parte Charroppin,NONE
11017997,2011004128,NONE,20060083205A1,20060420,NONE,-1,20130923,Ex Parte Buddhikot et al,NONE
10984465,2011008091,NONE,20060053374A1,20060309,NONE,-1,20130923,Ex Parte Wilensky,NONE
11181550,2011002069,NONE,20070016913A1,20070118,NONE,-1,20130923,Ex Parte Ibrahim et al,NONE
11162520,2011008738,NONE,20070172805A1,20070726,NONE,-1,20130923,Ex Parte Paul,NONE
11165823,2011004218,NONE,20050289409A1,20051229,NONE,-1,20130923,Ex Parte Smola et al,NONE
11155742,2012002999,NONE,20050283156A1,20051222,NONE,-1,20130923,Ex Parte Schmieding et al,NONE
11116915,2011002047,NONE,20060248197A1,20061102,NONE,-1,20130923,Ex Parte Evans et al,NONE
11093517,2011001984,NONE,20060225040A1,20061005,NONE,-1,20130923,Ex Parte Waddington,NONE
11088317,2011008657,NONE,20060214907A1,20060928,NONE,-1,20130923,Ex Parte Devos et al,NONE
11325971,2011011751,NONE,20060157435A1,20060720,NONE,-1,20130923,Ex Parte Oberhaus et al,NONE
11283344,2011003222,NONE,20070124701A1,20070531,NONE,-1,20130923,Ex Parte Gong et al,NONE
11269082,2011010888,NONE,20060067833A1,20060330,NONE,-1,20130923,Ex Parte McAuliffe et al,NONE
11260794,2011004219,NONE,20060117022A1,20060601,NONE,-1,20130923,Ex Parte Lucas,NONE
11264655,2010012337,NONE,20080007734A1,20080110,NONE,-1,20130923,Ex Parte Park et al,NONE
11257098,2011004152,NONE,20070091919A1,20070426,NONE,-1,20130923,Ex Parte Sandoval,NONE
11218153,2011000369,NONE,20070049331A1,20070301,NONE,-1,20130923,Ex Parte Abramson et al,NONE
11423199,2012007247,NONE,20070294147A1,20071220,NONE,-1,20130923,Ex Parte Dawson et al,NONE
11416856,2012001289,NONE,20060276626A1,20061207,NONE,-1,20130923,Ex Parte Tovi et al,NONE
11417237,2011006347,NONE,20060263044A1,20061123,NONE,-1,20130923,Ex Parte Kim et al,NONE
11402657,2011010841,NONE,20070245318A1,20071018,NONE,-1,20130923,Ex Parte Goetz et al,NONE
11381715,2011004539,NONE,20070261044A1,20071108,NONE,-1,20130923,Ex Parte Clark,NONE
11365644,2011003724,NONE,20070244761A1,20071018,NONE,-1,20130923,Ex Parte Scipioni et al,NONE
11342774,2011001564,NONE,20070180508A1,20070802,NONE,-1,20130923,Ex Parte Thomson,NONE
11342774,2011001564,NONE,20070180508A1,20070802,NONE,-1,20130923,Ex Parte Thomson,NONE
11343099,2012005405,NONE,20060189232A1,20060824,NONE,-1,20130923,Ex Parte Kish et al,NONE
11344301,2011010639,NONE,20070193399A1,20070823,NONE,-1,20130923,Ex Parte Vigeant et al,NONE
11540038,2011005056,NONE,20080082533A1,20080403,NONE,-1,20130923,Ex Parte Wang et al,NONE
11520099,2011004054,NONE,20080065586A1,20080313,NONE,-1,20130923,Ex Parte James,NONE
11521896,2011003659,NONE,20080068183A1,20080320,NONE,-1,20130923,Ex Parte Diamant,NONE
11522104,2011010927,NONE,20080066513A1,20080320,NONE,-1,20130923,Ex Parte Naumann,NONE
11526213,2011001238,NONE,20070271616A1,20071122,NONE,-1,20130923,Ex Parte Jung et al,NONE
11470099,2011009740,NONE,20100121574A1,20100513,NONE,-1,20130923,Ex Parte Ariyur et al,NONE
11423199,2012007247,NONE,20070294147A1,20071220,,-1,20130923,Ex Parte Dawson et al,NONE
11592248,2011005210,NONE,20070257907A1,20071108,NONE,-1,20130923,Ex Parte Imamura,NONE
11583553,2011004936,NONE,20080098089A1,20080424,NONE,-1,20130923,Ex Parte Luciani,NONE
11588221,2011003377,NONE,20070132722A1,20070614,NONE,-1,20130923,Ex Parte Kim et al,NONE
11571225,2011003173,NONE,20080201743A1,20080821,NONE,-1,20130923,Ex Parte Keskinen,NONE
11563706,2011005092,NONE,20080126953A1,20080529,NONE,-1,20130923,Ex Parte Davidson et al,NONE
11565438,2011005089,NONE,20080130606A1,20080605,NONE,-1,20130923,Ex Parte Chang et al,NONE
11554814,2011004071,NONE,20080101492A1,20080501,NONE,-1,20130923,Ex Parte Gregoire et al,NONE
11545244,2011009351,NONE,20080113598A1,20080515,NONE,-1,20130923,Ex Parte Pucciani,NONE
11693842,2012002918,NONE,20080069786A1,20080320,NONE,-1,20130923,Ex Parte Rodriguez et al,NONE
11694205,2011010766,NONE,20080243215A1,20081002,NONE,-1,20130923,Ex Parte Sommer et al,NONE
11654456,2011005730,NONE,20080172538A1,20080717,NONE,-1,20130923,Ex Parte Dice et al,NONE
11638709,2011001791,NONE,20080147989A1,20080619,NONE,-1,20130923,Ex Parte Williams III,NONE
11768304,2011007837,NONE,20080071346A1,20080320,NONE,-1,20130923,Ex Parte Brown,NONE
11752403,2012007194,NONE,20070274897A1,20071129,NONE,-1,20130923,Ex Parte Wolf et al,NONE
11742518,2011000196,NONE,20080270525A1,20081030,NONE,-1,20130923,Ex Parte Thero et al,NONE
11745262,2011005811,NONE,20070206320A1,20070906,NONE,-1,20130923,Ex Parte Christie,NONE
11741511,2011004340,NONE,20080269916A1,20081030,NONE,-1,20130923,Ex Parte Malone et al,NONE
11731975,2011004132,NONE,20090167698A1,20090702,NONE,-1,20130923,Ex Parte Altas et al,NONE
11895312,2012009053,NONE,20090049815A1,20090226,NONE,-1,20130923,Ex Parte Beall et al,NONE
11885558,2011001979,NONE,20080162591A1,20080703,NONE,-1,20130923,Ex Parte Ganotra et al,NONE
11873058,2011008766,NONE,20080177377A1,20080724,NONE,-1,20130923,Ex Parte Meyer et al,NONE
11856785,2011010125,NONE,20090063329A1,20090305,NONE,-1,20130923,Ex Parte Gerber,NONE
11839396,2011004608,NONE,20080079539A1,20080403,NONE,-1,20130923,Ex Parte Daley et al,NONE
11797689,2011009400,NONE,20070267822A1,20071122,NONE,-1,20130923,Ex Parte Imai,NONE
11801024,2011011572,NONE,20080281700A1,20081113,NONE,-1,20130923,Ex Parte Koran,NONE
11788591,2011009993,NONE,20080034687A1,20080214,NONE,-1,20130923,Ex Parte Fischer et al,NONE
11966817,2011005080,NONE,20090171968A1,20090702,NONE,-1,20130923,Ex Parte Kane et al,NONE
11969620,2012002905,NONE,20080213885A1,20080904,NONE,-1,20130923,Ex Parte Tryggvason et al,NONE
11952939,2011009178,NONE,20090146181A1,20090611,NONE,-1,20130923,Ex Parte Lai et al,NONE
11960397,2011009299,NONE,20080097895A1,20080424,NONE,-1,20130923,Ex Parte Sankaran et al,NONE
11925283,2013010194,NONE,20080119559A1,20080522,NONE,-1,20130923,Ex Parte WEISSBACH et al,NONE
11931899,2011012010,NONE,20090108008A1,20090430,NONE,-1,20130923,Ex Parte Weissbrod et al,NONE
11906430,2011012008,NONE,20090084240A1,20090402,NONE,-1,20130923,Ex Parte Gass et al,NONE
11911121,2011010833,NONE,20080194951A1,20080814,NONE,-1,20130923,Ex Parte Poland,NONE
12128059,2011005928,NONE,20090294570A1,20091203,NONE,-1,20130923,Ex Parte WENK,NONE
12074245,2011005528,NONE,20090144190A1,20090604,NONE,-1,20130923,Ex Parte Hyde et al,NONE
12359805,2011004947,NONE,20090152914A1,20090618,NONE,-1,20130923,Ex Parte Salerno,NONE
95000557,2013007281,NONE,NONE,-1,NONE,-1,20130923,Ex Parte 6947903 et al,NONE
95000557,2013007281,NONE,NONE,-1,NONE,-1,20130923,Ex Parte 6947903 et al,NONE
12848765,2013010765,NONE,20110027833A1,20110203,NONE,-1,20130923,Ex Parte Hogrefe et al,NONE
12791492,2012003623,NONE,20100307958A1,20101209,NONE,-1,20130923,Ex Parte DEBUISSCHERT et al,NONE
12517577,2012006888,NONE,20100032610A1,20100211,NONE,-1,20130921,Ex Parte Nappa et al,NONE
12116269,2011006531,NONE,20080208500A1,20080828,NONE,-1,20130921,Ex Parte Mestha et al,NONE
10552100,2011009961,NONE,20060225371A1,20061012,NONE,-1,20130920,Ex Parte Shanni,NONE
12726660,2012006098,NONE,20100249159A1,20100930,NONE,-1,20130920,Ex Parte Nagarathnam et al,NONE
10517868,2012009890,NONE,20050208281A1,20050922,NONE,-1,20130920,Ex Parte Decroupet et al,NONE
10344839,2012009652,NONE,20040235046A1,20041125,NONE,-1,20130920,Ex Parte Gueller et al,NONE
10763074,2013006455,NONE,NONE,-1,NONE,-1,20130920,Ex Parte Davis et al,NONE
10688223,2011003866,NONE,20040077370A1,20040422,NONE,-1,20130920,Ex Parte Dick et al,NONE
10749421,2011007588,NONE,20050149549A1,20050707,NONE,-1,20130920,Ex Parte Jaspers et al,NONE
11046321,2011003076,NONE,20060169160A1,20060803,NONE,-1,20130920,Ex Parte Kornilovich et al,NONE
10956961,2011004408,NONE,20060074880A1,20060406,NONE,-1,20130920,Ex Parte Bukary,NONE
10921225,2011011910,NONE,20050016749A1,20050127,NONE,-1,20130920,Ex Parte Seaman et al,NONE
11208102,2011001242,NONE,20070042532A1,20070222,NONE,-1,20130920,Ex Parte Tsai et al,NONE
11287819,2011002096,NONE,20070169026A1,20070719,NONE,-1,20130920,Ex Parte Davis,NONE
11281519,2011002121,NONE,20070109319A1,20070517,NONE,-1,20130920,Ex Parte Buckley,NONE
11252416,2011002753,NONE,20070086156A1,20070419,NONE,-1,20130920,Ex Parte Skinner,NONE
11399162,2012007463,NONE,20060249430A1,20061109,NONE,-1,20130920,Ex Parte Mesters,NONE
11366116,2011010625,NONE,20070204918A1,20070906,NONE,-1,20130920,Ex Parte Weaver et al,NONE
11340399,2011007406,NONE,20060150120A1,20060706,NONE,-1,20130920,Ex Parte Dresti et al,NONE
11530419,2011011034,NONE,20070017124A1,20070125,NONE,-1,20130920,Ex Parte Koo et al,NONE
11478995,2011009755,NONE,20080004901A1,20080103,NONE,-1,20130920,Ex Parte Leong-Fern et al,NONE
11620693,2011010346,NONE,20070111826A1,20070517,NONE,-1,20130920,Ex Parte Blanks,NONE
11568097,2011002884,NONE,20070229059A1,20071004,NONE,-1,20130920,Ex Parte Kunow et al,NONE
11568870,2012007192,NONE,20070186482A1,20070816,NONE,-1,20130920,Ex Parte Sudo,NONE
11568870,2012007192,NONE,20070186482A1,20070816,NONE,-1,20130920,Ex Parte Sudo,NONE
11687417,2011000922,NONE,20080227249A1,20080918,NONE,-1,20130920,Ex Parte Fan et al,NONE
11672211,2012006878,NONE,20070141329A1,20070621,NONE,-1,20130920,Ex Parte Yang et al,NONE
11648343,2011000837,NONE,20080162539A1,20080703,NONE,-1,20130920,Ex Parte Walter et al,NONE
11616176,2011008835,NONE,20100034662A1,20100211,NONE,-1,20130920,Ex Parte Jendrix et al,NONE
11728501,2012011967,NONE,20080244663A1,20081002,NONE,-1,20130920,Ex Parte Munsell et al,NONE
11869766,2011000583,NONE,20080083951A1,20080410,NONE,-1,20130920,Ex Parte Anderson et al,NONE
11853404,2011010675,NONE,20090066033A1,20090312,NONE,-1,20130920,Ex Parte Lusted et al,NONE
11853911,2011006490,NONE,20090066873A1,20090312,NONE,-1,20130920,Ex Parte Liao et al,NONE
11820495,2013007429,NONE,20080001650A1,20080103,NONE,-1,20130920,Ex Parte Belot,NONE
11786933,2011009983,NONE,20080255607A1,20081016,NONE,-1,20130920,Ex Parte Zemlok,NONE
11985393,2011008640,NONE,20080133368A1,20080605,NONE,-1,20130920,Ex Parte Spolar et al,NONE
11993647,2012009953,NONE,20100144227A1,20100610,NONE,-1,20130920,Ex Parte Coupe et al,NONE
11966314,2011005766,NONE,20090168136A1,20090702,NONE,-1,20130920,Ex Parte Jacobs,NONE
11941295,2012005460,NONE,20080118692A1,20080522,NONE,-1,20130920,Ex Parte McLeod et al,NONE
11942766,2012005847,NONE,20080116424A1,20080522,NONE,-1,20130920,Ex Parte Bandyopadhyay et al,NONE
11915211,2011010279,NONE,20080227555A1,20080918,NONE,-1,20130920,Ex Parte Jaeger,NONE
12188553,2012008701,NONE,20090079290A1,20090326,NONE,-1,20130920,Ex Parte Jones,NONE
12178561,2012007302,NONE,20090038343A1,20090212,NONE,-1,20130920,Ex Parte GIBSON,NONE
12152048,2011010291,NONE,20080209823A1,20080904,NONE,-1,20130920,Ex Parte Gernstein,NONE
12117267,2012009073,NONE,20080247917A1,20081009,NONE,-1,20130920,Ex Parte NOJIMA et al,NONE
12076391,2011006961,NONE,20080235707A1,20080925,NONE,-1,20130920,Ex Parte Gwilt et al,NONE
12398624,2012008528,NONE,20090169841A1,20090702,NONE,-1,20130920,Ex Parte Abels et al,NONE
12349739,2011006789,NONE,20090200188A1,20090813,NONE,-1,20130920,Ex Parte KACZOROWSKI et al,NONE
12265332,2011011324,NONE,20090055190A1,20090226,NONE,-1,20130920,Ex Parte Filev et al,NONE
12237956,2011011488,NONE,20100072778A1,20100325,NONE,-1,20130920,Ex Parte Ramsay,NONE
12255473,2011012668,NONE,20090101293A1,20090423,NONE,-1,20130920,Ex Parte Anderson et al,NONE
95001292,2012007309,NONE,NONE,-1,NONE,-1,20130920,"Ex Parte 6,654,505 B2 et al",NONE
13457885,2013007490,NONE,20120215490A1,20120823,NONE,-1,20130920,Ex Parte BEHM et al,NONE
13011864,2013007486,NONE,20110111549A1,20110512,NONE,-1,20130920,Ex Parte TAY,NONE
10515207,2011004495,NONE,20050188177A1,20050825,NONE,-1,20130920,Ex Parte Gao et al,NONE
10421998,2011006645,NONE,20040216087A1,20041028,NONE,-1,20130919,Ex Parte Wilson et al,NONE
12582428,2012009056,NONE,20100112336A1,20100506,NONE,-1,20130919,Ex Parte Wang et al,NONE
9971081,2011008305,NONE,NONE,-1,NONE,-1,20130919,Ex Parte Son,NONE
10761190,2011001118,NONE,20040252562A1,20041216,NONE,-1,20130919,Ex Parte Kim,NONE
10701621,2011001015,NONE,20040199644A1,20041007,NONE,-1,20130919,Ex Parte Gass et al,NONE
10673000,NONE,105930,20050020818A1,20050127,7615617,20091110,20130919,Randolph et al. V. Robinson et al.,NONE
10642034,2011005390,NONE,20040167847A1,20040826,NONE,-1,20130919,Ex Parte Nathan,NONE
10651930,2011002437,NONE,20050050039A1,20050303,NONE,-1,20130919,Ex Parte Theobald et al,NONE
10589764,2011004726,NONE,20080212708A1,20080904,NONE,-1,20130919,Ex Parte Koslov,NONE
10578613,2011012756,NONE,20080009039A1,20080110,NONE,-1,20130919,Ex Parte Tohata et al,NONE
10575230,2011011329,NONE,20070080492A1,20070412,NONE,-1,20130919,Ex Parte Suzuki et al,NONE
10874412,2008006092,NONE,20040267669A1,20041230,NONE,-1,20130919,Ex Parte Gross,NONE
10786706,2011009623,NONE,20050177462A1,20050811,NONE,-1,20130919,Ex Parte Swenson et al,NONE
10794971,2012012401,NONE,20050198581A1,20050908,NONE,-1,20130919,Ex Parte Soderberg et al,NONE
11074019,2011004558,NONE,20050209750A1,20050922,NONE,-1,20130919,Ex Parte Masamura et al,NONE
11058915,2011004303,NONE,20050219209A1,20051006,NONE,-1,20130919,Ex Parte Fleck et al,NONE
11053682,2012008514,NONE,20050203228A1,20050915,NONE,-1,20130919,Ex Parte Aarts et al,NONE
11015152,2011004030,NONE,20060133809A1,20060622,NONE,-1,20130919,Ex Parte Chow et al,NONE
11007471,2011004640,NONE,20100000463A1,20100107,NONE,-1,20130919,Ex Parte Root,NONE
10980588,2011007081,NONE,20060095855A1,20060504,NONE,-1,20130919,Ex Parte Britt et al,NONE
10990405,2011003274,NONE,20060106905A1,20060518,NONE,-1,20130919,Ex Parte Chren,NONE
11173860,2011012691,NONE,20060011571A1,20060119,NONE,-1,20130919,Ex Parte Silver,NONE
11102076,2011004182,NONE,20060226429A1,20061012,NONE,-1,20130919,Ex Parte Sigalas,NONE
11087395,2011010412,NONE,20060008426A1,20060112,NONE,-1,20130919,Ex Parte Doring et al,NONE
11256002,2012001124,NONE,20060089315A1,20060427,NONE,-1,20130919,Ex Parte Otsubo et al,NONE
11235478,2012006960,NONE,20070072036A1,20070329,NONE,-1,20130919,Ex Parte Berta et al,NONE
11413229,2011004356,NONE,20070255754A1,20071101,NONE,-1,20130919,Ex Parte Gheel,NONE
11413439,2011001527,NONE,20070252260A1,20071101,NONE,-1,20130919,Ex Parte Chee et al,NONE
11398191,2011003149,NONE,20070240122A1,20071011,NONE,-1,20130919,Ex Parte Chen et al,NONE
11388330,2011001571,NONE,20070224947A1,20070927,NONE,-1,20130919,Ex Parte Campbell et al,NONE
11393739,2011004355,NONE,20070239679A1,20071011,NONE,-1,20130919,Ex Parte Wieser et al,NONE
11515993,2011005013,NONE,20070109785A1,20070517,NONE,-1,20130919,Ex Parte Wittorf et al,NONE
11486557,2011001212,NONE,20060267194A1,20061130,NONE,-1,20130919,Ex Parte Sutardja,NONE
11430062,2011011763,NONE,20060249617A1,20061109,NONE,-1,20130919,Ex Parte Cardona,NONE
11599038,2011003656,NONE,20070133782A1,20070614,NONE,-1,20130919,Ex Parte Zhu,NONE
11606808,2012005850,NONE,20070122676A1,20070531,NONE,-1,20130919,Ex Parte Song,NONE
11592739,2011003281,NONE,20080109905A1,20080508,NONE,-1,20130919,Ex Parte Grosse et al,NONE
11553874,2011011585,NONE,20080103735A1,20080501,NONE,-1,20130919,Ex Parte Morenc et al,NONE
11542403,2012006967,NONE,20080081861A1,20080403,NONE,-1,20130919,Ex Parte Prejean et al,NONE
11670156,2011011108,NONE,20070193408A1,20070823,NONE,-1,20130919,Ex Parte Martinez,NONE
11673890,2012009610,NONE,20070196534A1,20070823,NONE,-1,20130919,Ex Parte Barkalow et al,NONE
11651532,2011005713,NONE,20070164415A1,20070719,NONE,-1,20130919,Ex Parte Setogawa,NONE
11759935,2011002331,NONE,20080305584A1,20081211,NONE,-1,20130919,Ex Parte Foong et al,NONE
11748576,2011005746,NONE,20070212834A1,20070913,NONE,-1,20130919,Ex Parte Anderson et al,NONE
11739708,2011000195,NONE,20080266073A1,20081030,NONE,-1,20130919,Ex Parte Tu et al,NONE
11726099,2012007294,NONE,20070223142A1,20070927,NONE,-1,20130919,Ex Parte Takekuma et al,NONE
11876129,2011005228,NONE,20090115287A1,20090507,NONE,-1,20130919,Ex Parte KANDO,NONE
11854840,2011002793,NONE,20090077080A1,20090319,NONE,-1,20130919,Ex Parte McKenney,NONE
12135415,2012005848,NONE,20090143252A1,20090604,NONE,-1,20130919,Ex Parte Lehmann et al,NONE
12056176,2012007066,NONE,20090246073A1,20091001,NONE,-1,20130919,Ex Parte Murphy,NONE
12061686,2011009007,NONE,20090250968A1,20091008,NONE,-1,20130919,Ex Parte Fischer,NONE
12500005,2011011484,NONE,20090266015A1,20091029,NONE,-1,20130919,Ex Parte Schield,NONE
12433165,2012010944,NONE,20100280139A1,20101104,NONE,-1,20130919,Ex Parte Cageao et al,NONE
12256639,2011005305,NONE,20100106638A1,20100429,NONE,-1,20130919,Ex Parte Allison et al,NONE
12259314,2012001696,NONE,20090047407A1,20090219,NONE,-1,20130919,Ex Parte Dreese et al,NONE
12261121,2011000682,NONE,20090045461A1,20090219,NONE,-1,20130919,Ex Parte Droes et al,NONE
95000238,2013006017,NONE,NONE,-1,NONE,-1,20130919,Ex Parte 6777014 et al,NONE
13104662,2013010714,NONE,20110289530A1,20111124,NONE,-1,20130919,Ex Parte Dureau et al,NONE
12917963,2012008707,NONE,20110042257A1,20110224,NONE,-1,20130919,Ex Parte Mueller et al,NONE
12923898,2012004592,NONE,20110035850P1,20110210,NONE,-1,20130919,Ex Parte Meilland,NONE
12940587,NONE,105930,20110046357A1,20110224,NONE,-1,20130919,Randolph et al. V. Robinson et al.,NONE
13064778,2012002753,NONE,20110197323P1,20110811,NONE,-1,20130919,Ex Parte Meilland,NONE
12667873,2012007178,NONE,20100320149A1,20101223,NONE,-1,20130919,Ex Parte Axen et al,NONE
10099902,2011004141,NONE,20030037103A1,20030220,NONE,-1,20130919,Ex Parte Salmi et al,NONE
10556716,2011010458,NONE,20060195976A1,20060907,NONE,-1,20130918,Ex Parte McAlpine,NONE
12544702,2012005374,NONE,20090304567A1,20091210,NONE,-1,20130918,Ex Parte Kienzle et al,NONE
10448125,2011003020,NONE,20040033777A1,20040219,NONE,-1,20130918,Ex Parte Farineau et al,NONE
10328084,2012000796,NONE,20040122054A1,20040624,NONE,-1,20130918,Ex Parte Rosner,NONE
10752359,2010002088,NONE,20050145617A1,20050707,NONE,-1,20130918,Ex Parte McMillin et al,NONE
10672043,2011000324,NONE,20050068978A1,20050331,NONE,-1,20130918,Ex Parte Sexton et al,NONE
10585378,2011011725,NONE,20070210090A1,20070913,NONE,-1,20130918,Ex Parte Sixt et al,NONE
10576453,2011010475,NONE,20070066967A1,20070322,NONE,-1,20130918,Ex Parte Sieckmann et al,NONE
10563554,2011002996,NONE,20060242700A1,20061026,NONE,-1,20130918,Ex Parte Fischer et al,NONE
10927212,2011010564,NONE,20050076534A1,20050414,NONE,-1,20130918,Ex Parte Ofosu-Asante et al,NONE
10900734,2011009366,NONE,20060026009A1,20060202,NONE,-1,20130918,Ex Parte Luhr,NONE
10885905,2011005815,NONE,20050018039A1,20050127,NONE,-1,20130918,Ex Parte Lucioni,NONE
10892848,2011005468,NONE,20060012816A1,20060119,NONE,-1,20130918,Ex Parte Aschenbrenner et al,NONE
10854000,2013004811,NONE,20050249700A1,20051110,,-1,20130918,Ex Parte Allison et al,NONE
10854000,2013004811,NONE,20050249700A1,20051110,NONE,-1,20130918,Ex Parte Allison et al,NONE
10806980,2013007195,NONE,20040174357A1,20040909,,-1,20130918,Ex Parte Cheung et al,NONE
10806980,2013007195,NONE,20040174357A1,20040909,NONE,-1,20130918,Ex Parte Cheung et al,NONE
11035065,2011002515,NONE,20050122927A1,20050609,NONE,-1,20130918,Ex Parte Wentink,NONE
10991347,2012002839,NONE,20050147627A1,20050707,NONE,-1,20130918,Ex Parte Aderem et al,NONE
11209266,2011010482,NONE,20060064794A1,20060330,NONE,-1,20130918,Ex Parte Howard et al,NONE
11175976,2011004191,NONE,20060012408A1,20060119,NONE,-1,20130918,Ex Parte Kushner,NONE
11140360,2011006383,NONE,20050235109A1,20051020,NONE,-1,20130918,Ex Parte Ogihara et al,NONE
11107399,2011009578,NONE,20060161453A1,20060720,NONE,-1,20130918,Ex Parte Kost et al,NONE
11325112,2011000189,NONE,20060152530A1,20060713,NONE,-1,20130918,Ex Parte Smith,NONE
11325730,2011000284,NONE,20070156987A1,20070705,NONE,-1,20130918,Ex Parte Chen et al,NONE
11317711,2011002875,NONE,20070147435A1,20070628,NONE,-1,20130918,Ex Parte Hamilton et al,NONE
11306506,2011002602,NONE,20070152813A1,20070705,NONE,-1,20130918,Ex Parte Mathur et al,NONE
11424969,2011010430,NONE,20070289972A1,20071220,NONE,-1,20130918,Ex Parte Wynn et al,NONE
11333931,2011002640,NONE,20070155364A1,20070705,NONE,-1,20130918,Ex Parte Andersson,NONE
11538673,2011003690,NONE,20080086502A1,20080410,NONE,-1,20130918,Ex Parte Kohlscheen et al,NONE
11531405,2011003689,NONE,20070115808A1,20070524,NONE,-1,20130918,Ex Parte Ying,NONE
11521850,2011000455,NONE,20080070384A1,20080320,NONE,-1,20130918,Ex Parte Murthy et al,NONE
11617447,2011002781,NONE,20080161049A1,20080703,NONE,-1,20130918,Ex Parte LAGNADO et al,NONE
11686615,2011007451,NONE,20080228696A1,20080918,NONE,-1,20130918,Ex Parte Fano,NONE
11686693,2011003257,NONE,20080228804A1,20080918,NONE,-1,20130918,Ex Parte Fano,NONE
11649481,2011004699,NONE,20080165801A1,20080710,NONE,-1,20130918,Ex Parte Sheppard,NONE
11796278,2012005416,NONE,20070264318A1,20071115,NONE,-1,20130918,Ex Parte Chapin et al,NONE
11736222,2011011043,NONE,20080125224A1,20080529,NONE,-1,20130918,Ex Parte POLLATSEK,NONE
11844935,2011003799,NONE,20070285888A1,20071213,NONE,-1,20130918,Ex Parte Kearns et al,NONE
12005811,2012001745,NONE,20080125799A1,20080529,NONE,-1,20130918,Ex Parte Adams,NONE
11997287,2011000866,NONE,20080191222A1,20080814,NONE,-1,20130918,Ex Parte Lee,NONE
12198216,2012008415,NONE,20080317655A1,20081225,NONE,-1,20130918,Ex Parte Jafeld et al,NONE
12164764,2012005534,NONE,20090326173A1,20091231,NONE,-1,20130918,Ex Parte TAZZIA et al,NONE
12097267,2012008061,NONE,20090012189A1,20090108,NONE,-1,20130918,Ex Parte Routier et al,NONE
12219509,2011011856,NONE,20090042670A1,20090212,NONE,-1,20130918,Ex Parte Ohama,NONE
12231213,2012003365,NONE,20100057036A1,20100304,NONE,-1,20130918,Ex Parte Sperl et al,NONE
95001733,2013008724,NONE,NONE,-1,NONE,-1,20130918,"Ex Parte 6,590,235 et al",NONE
95001733,2013008724,NONE,NONE,-1,NONE,-1,20130918,"Ex Parte 6,590,235 et al",NONE
95000018,2013001715,NONE,NONE,-1,,-1,20130918,Ex Parte 6386642 et al,NONE
95000018,2013001715,NONE,NONE,-1,NONE,-1,20130918,Ex Parte 6386642 et al,NONE
12828170,2012005009,NONE,20100268245A1,20101021,NONE,-1,20130918,Ex Parte Chang et al,NONE
10520681,2011005799,NONE,20050267955A1,20051201,NONE,-1,20130918,Ex Parte Neuhaus et al,NONE
9981213,2012008188,NONE,20030074231A1,20030417,NONE,-1,20130917,Ex Parte Renes et al,NONE
95000319,2013003203,NONE,NONE,-1,NONE,-1,20130917,Ex Parte 6429231 et al,NONE
10453234,2011002453,NONE,20040109025A1,20040610,NONE,-1,20130917,Ex Parte Hullot et al,NONE
10755569,2012007264,NONE,20040220848A1,20041104,NONE,-1,20130917,Ex Parte Leventhal,NONE
10733037,2011003787,NONE,20050132270A1,20050616,NONE,-1,20130917,Ex Parte Purcell,NONE
10671924,2011000322,NONE,20050063362A1,20050324,NONE,-1,20130917,Ex Parte Poulsen,NONE
10898196,2011003564,NONE,20050069005A1,20050331,NONE,-1,20130917,Ex Parte Nishida et al,NONE
10901556,2011003246,NONE,20060025995A1,20060202,NONE,-1,20130917,Ex Parte Erhart et al,NONE
10825836,2011008852,NONE,20050229513A1,20051020,NONE,-1,20130917,Ex Parte Horton,NONE
10780330,2011004377,NONE,20040186921A1,20040923,NONE,-1,20130917,Ex Parte Wolrich et al,NONE
11079836,2011000622,NONE,20050156292A1,20050721,NONE,-1,20130917,Ex Parte Paek,NONE
11038325,2012001821,NONE,20070000300A1,20070104,NONE,-1,20130917,Ex Parte Diemunsch et al,NONE
11025017,2011010221,NONE,20050289007A1,20051229,NONE,-1,20130917,Ex Parte Glebe,NONE
10999102,2012006340,NONE,20050208529A1,20050922,NONE,-1,20130917,Ex Parte Winther et al,NONE
10946571,2011009576,NONE,20060060328A1,20060323,NONE,-1,20130917,Ex Parte Ewes et al,NONE
11198309,2011003869,NONE,20060049579A1,20060309,NONE,-1,20130917,Ex Parte Miyamoto et al,NONE
11163918,2011011411,NONE,20060084373A1,20060420,NONE,-1,20130917,Ex Parte Mandernach et al,NONE
11125160,2011010967,NONE,20050268687A1,20051208,NONE,-1,20130917,Ex Parte Lorenz,NONE
11087985,2012007212,NONE,20060216501A1,20060928,NONE,-1,20130917,Ex Parte Lin et al,NONE
11070666,2011000517,NONE,20060109800A1,20060525,NONE,-1,20130917,Ex Parte Vaillant et al,NONE
11317893,2011001493,NONE,20060233310A1,20061019,NONE,-1,20130917,Ex Parte Adams et al,NONE
